#idx	phe_file	sumstats_file	n_lines	n_non-NA_lines
99	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN22137.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.BIN22137.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	769598
100	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN22139.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.BIN22139.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	769598
101	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN22140.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.BIN22140.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	769598
102	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN22141.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.BIN22141.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	769598
103	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN22502.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.BIN22502.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	769598
104	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN22504.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.BIN22504.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	769598
105	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN2257.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN2257.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779770
106	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23050.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/white_british/ukb24983_v2_hg19.BIN23050.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	739055
107	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23051.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/white_british/ukb24983_v2_hg19.BIN23051.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	739055
108	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23052.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/white_british/ukb24983_v2_hg19.BIN23052.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	739055
109	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23053.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/white_british/ukb24983_v2_hg19.BIN23053.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	739055
110	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23054.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/white_british/ukb24983_v2_hg19.BIN23054.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	739055
111	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23055.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/white_british/ukb24983_v2_hg19.BIN23055.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	739055
112	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23056.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/white_british/ukb24983_v2_hg19.BIN23056.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	739055
113	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23057.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/white_british/ukb24983_v2_hg19.BIN23057.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	739055
114	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23058.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/white_british/ukb24983_v2_hg19.BIN23058.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	739055
115	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23059.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/white_british/ukb24983_v2_hg19.BIN23059.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	739055
116	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23060.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/white_british/ukb24983_v2_hg19.BIN23060.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	739055
117	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23061.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/white_british/ukb24983_v2_hg19.BIN23061.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	739055
118	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23062.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/white_british/ukb24983_v2_hg19.BIN23062.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	739055
119	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23063.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/white_british/ukb24983_v2_hg19.BIN23063.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	739055
120	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23064.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/white_british/ukb24983_v2_hg19.BIN23064.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	739055
121	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23065.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/white_british/ukb24983_v2_hg19.BIN23065.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	739055
122	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23066.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/white_british/ukb24983_v2_hg19.BIN23066.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	739055
123	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23067.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/white_british/ukb24983_v2_hg19.BIN23067.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	739055
124	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23068.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/white_british/ukb24983_v2_hg19.BIN23068.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	739055
125	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23069.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/white_british/ukb24983_v2_hg19.BIN23069.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	739055
126	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23070.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/white_british/ukb24983_v2_hg19.BIN23070.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	739055
127	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23071.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/white_british/ukb24983_v2_hg19.BIN23071.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	736774
128	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23073.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/white_british/ukb24983_v2_hg19.BIN23073.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	731406
129	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23074.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/white_british/ukb24983_v2_hg19.BIN23074.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	739055
130	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23075.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001440/27645/white_british/ukb24983_v2_hg19.BIN23075.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	739055
131	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/10137/phe/BIN2316.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/10137/white_british/ukb24983_v2_hg19.BIN2316.genotyped.PHENO1.glm.linear.gz	784257	779830
132	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/10137/phe/BIN2335.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/10137/white_british/ukb24983_v2_hg19.BIN2335.genotyped.PHENO1.glm.linear.gz	784257	779830
133	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN2415.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN2415.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	775271
134	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN2443.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN2443.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779814
135	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN2453.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN2453.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779820
136	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN2463.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN2463.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779815
137	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN2473.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN2473.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779759
138	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN2774.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN2774.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	775911
139	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN2814.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN2814.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	775991
140	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/BIN3081.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.BIN3081.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	777530
141	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN3393.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN3393.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	777333
142	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN3404.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN3404.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	768546
143	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN3414.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN3414.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	760497
144	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN3571.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN3571.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	769919
145	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN3591.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN3591.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	775050
146	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN3606.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN3606.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	764328
147	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN3616.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN3616.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	751978
148	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN3741.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN3741.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	756661
149	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN3773.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN3773.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	767997
150	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN3799.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN3799.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	766786
151	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN4041.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN4041.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	737680
152	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN4067.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN4067.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	737975
153	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/BIN4092.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.BIN4092.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	773523
154	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/BIN4093.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.BIN4093.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	773506
155	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/BIN4095.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.BIN4095.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	773540
156	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/BIN4096.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/white_british/ukb24983_v2_hg19.BIN4096.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	773525
157	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN4598.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN4598.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	773683
158	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN4631.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN4631.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	773501
159	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN4642.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN4642.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	773633
160	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN4653.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN4653.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	773666
161	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN4728.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN4728.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	773748
162	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN4792.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/white_british/ukb24983_v2_hg19.BIN4792.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	773382
163	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5181.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN5181.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	769588
164	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5324.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN5324.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	738614
165	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5325.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN5325.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	738511
166	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5326.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN5326.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	738617
167	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5327.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN5327.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	738603
168	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5328.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN5328.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	738579
169	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5452.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN5452.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	756971
170	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5463.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN5463.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	757170
171	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5474.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN5474.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	756860
172	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5485.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN5485.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	757031
173	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5496.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN5496.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	749431
174	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5529.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN5529.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	757288
175	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/BIN806.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/physical_activity/white_british/ukb24983_v2_hg19.BIN806.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	776588
176	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/BIN816.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/physical_activity/white_british/ukb24983_v2_hg19.BIN816.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	776588
177	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/BIN826.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/physical_activity/white_british/ukb24983_v2_hg19.BIN826.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	776588
178	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10001259.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.BIN_FC10001259.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779342
179	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001677.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN_FC10001677.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	778436
180	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001767.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN_FC10001767.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779819
181	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001777.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN_FC10001777.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779765
182	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001787.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN_FC10001787.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779117
183	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10001797.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.BIN_FC10001797.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779701
184	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10001835.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/white_british/ukb24983_v2_hg19.BIN_FC10001835.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779757
185	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001920.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN_FC10001920.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779735
186	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001930.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN_FC10001930.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779760
187	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001940.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN_FC10001940.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779637
188	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001950.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN_FC10001950.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779719
189	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001960.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/white_british/ukb24983_v2_hg19.BIN_FC10001960.genotyped.PHENO1.glm.logistic.hybrid.gz	784257	779756
