#idx	phe_file	sumstats_file	n_lines	n_non-NA_lines
103	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5325.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN5325.genotyped.glm.logistic.hybrid.gz	784257	366768
104	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5452.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN5452.genotyped.glm.logistic.hybrid.gz	784257	404269
105	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5463.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN5463.genotyped.glm.logistic.hybrid.gz	784257	402250
106	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5474.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN5474.genotyped.glm.logistic.hybrid.gz	784257	403579
107	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5485.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN5485.genotyped.glm.logistic.hybrid.gz	784257	404718
108	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5496.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN5496.genotyped.glm.logistic.hybrid.gz	784257	375932
109	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/BIN806.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/physical_activity/e_asian/ukb24983_v2_hg19.BIN806.genotyped.glm.logistic.hybrid.gz	784257	491182
110	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/BIN816.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/physical_activity/e_asian/ukb24983_v2_hg19.BIN816.genotyped.glm.logistic.hybrid.gz	784257	491183
111	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/BIN826.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/physical_activity/e_asian/ukb24983_v2_hg19.BIN826.genotyped.glm.logistic.hybrid.gz	784257	491183
112	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10001259.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10001259.genotyped.glm.logistic.hybrid.gz	784257	513295
113	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001677.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10001677.genotyped.glm.logistic.hybrid.gz	784257	500321
114	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001767.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10001767.genotyped.glm.logistic.hybrid.gz	784257	515816
115	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001787.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10001787.genotyped.glm.logistic.hybrid.gz	784257	511770
116	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10001797.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10001797.genotyped.glm.logistic.hybrid.gz	784257	514739
117	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10001835.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10001835.genotyped.glm.logistic.hybrid.gz	784257	515010
118	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001920.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10001920.genotyped.glm.logistic.hybrid.gz	784257	512653
119	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001930.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10001930.genotyped.glm.logistic.hybrid.gz	784257	513547
120	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001940.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10001940.genotyped.glm.logistic.hybrid.gz	784257	508744
121	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001950.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10001950.genotyped.glm.logistic.hybrid.gz	784257	511335
122	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001960.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10001960.genotyped.glm.logistic.hybrid.gz	784257	512724
123	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001970.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10001970.genotyped.glm.logistic.hybrid.gz	784257	512048
124	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001980.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10001980.genotyped.glm.logistic.hybrid.gz	784257	511949
125	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001990.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10001990.genotyped.glm.logistic.hybrid.gz	784257	507363
126	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002000.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10002000.genotyped.glm.logistic.hybrid.gz	784257	511968
127	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002010.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10002010.genotyped.glm.logistic.hybrid.gz	784257	510196
128	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002020.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10002020.genotyped.glm.logistic.hybrid.gz	784257	514212
129	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002030.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10002030.genotyped.glm.logistic.hybrid.gz	784257	511698
130	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002040.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10002040.genotyped.glm.logistic.hybrid.gz	784257	509323
131	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002090.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10002090.genotyped.glm.logistic.hybrid.gz	784257	515119
132	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002100.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10002100.genotyped.glm.logistic.hybrid.gz	784257	515256
133	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002159.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10002159.genotyped.glm.logistic.hybrid.gz	784257	492634
134	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002188.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10002188.genotyped.glm.logistic.hybrid.gz	784257	514282
135	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002207.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10002207.genotyped.glm.logistic.hybrid.gz	784257	517720
136	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002227.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10002227.genotyped.glm.logistic.hybrid.gz	784257	517180
137	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002257.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10002257.genotyped.glm.logistic.hybrid.gz	784257	514047
138	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002316.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10002316.genotyped.glm.logistic.hybrid.gz	784257	510364
139	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002335.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10002335.genotyped.glm.logistic.hybrid.gz	784257	514590
140	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002345.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10002345.genotyped.glm.logistic.hybrid.gz	784257	515845
141	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002365.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10002365.genotyped.glm.logistic.hybrid.gz	784257	453825
142	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002415.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10002415.genotyped.glm.logistic.hybrid.gz	784257	456552
143	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002443.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10002443.genotyped.glm.logistic.hybrid.gz	784257	516627
144	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002453.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10002453.genotyped.glm.logistic.hybrid.gz	784257	517182
145	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002463.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10002463.genotyped.glm.logistic.hybrid.gz	784257	517620
146	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002473.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10002473.genotyped.glm.logistic.hybrid.gz	784257	515994
147	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002492.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10002492.genotyped.glm.logistic.hybrid.gz	784257	516307
148	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002674.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10002674.genotyped.glm.logistic.hybrid.gz	784257	482538
149	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002694.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10002694.genotyped.glm.logistic.hybrid.gz	784257	482700
150	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002774.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10002774.genotyped.glm.logistic.hybrid.gz	784257	479782
151	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002784.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10002784.genotyped.glm.logistic.hybrid.gz	784257	481721
152	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002814.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10002814.genotyped.glm.logistic.hybrid.gz	784257	480428
153	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002834.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10002834.genotyped.glm.logistic.hybrid.gz	784257	481250
154	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002844.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10002844.genotyped.glm.logistic.hybrid.gz	784257	481686
155	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002907.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10002907.genotyped.glm.logistic.hybrid.gz	784257	385596
156	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003005.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10003005.genotyped.glm.logistic.hybrid.gz	784257	375673
157	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003393.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10003393.genotyped.glm.logistic.hybrid.gz	784257	489888
158	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003404.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10003404.genotyped.glm.logistic.hybrid.gz	784257	441486
159	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003414.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10003414.genotyped.glm.logistic.hybrid.gz	784257	386399
160	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003486.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10003486.genotyped.glm.logistic.hybrid.gz	784257	381438
161	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003571.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10003571.genotyped.glm.logistic.hybrid.gz	784257	436564
162	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003591.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10003591.genotyped.glm.logistic.hybrid.gz	784257	477795
163	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10003616.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10003616.genotyped.glm.logistic.hybrid.gz	784257	378794
164	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003720.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10003720.genotyped.glm.logistic.hybrid.gz	784257	437216
165	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003731.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10003731.genotyped.glm.logistic.hybrid.gz	784257	439726
166	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003741.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10003741.genotyped.glm.logistic.hybrid.gz	784257	397640
167	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003773.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10003773.genotyped.glm.logistic.hybrid.gz	784257	423441
168	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003799.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10003799.genotyped.glm.logistic.hybrid.gz	784257	424622
169	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003942.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10003942.genotyped.glm.logistic.hybrid.gz	784257	356606
170	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10004501.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10004501.genotyped.glm.logistic.hybrid.gz	784257	463167
171	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10004598.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10004598.genotyped.glm.logistic.hybrid.gz	784257	462469
172	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10004631.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10004631.genotyped.glm.logistic.hybrid.gz	784257	461021
173	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10004642.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10004642.genotyped.glm.logistic.hybrid.gz	784257	462229
174	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10004653.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10004653.genotyped.glm.logistic.hybrid.gz	784257	464127
175	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10004717.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10004717.genotyped.glm.logistic.hybrid.gz	784257	461375
176	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10004728.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10004728.genotyped.glm.logistic.hybrid.gz	784257	465537
177	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10005452.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10005452.genotyped.glm.logistic.hybrid.gz	784257	404269
178	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10005463.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10005463.genotyped.glm.logistic.hybrid.gz	784257	402250
179	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10005474.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10005474.genotyped.glm.logistic.hybrid.gz	784257	403579
180	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10005485.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10005485.genotyped.glm.logistic.hybrid.gz	784257	404718
181	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10005496.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10005496.genotyped.glm.logistic.hybrid.gz	784257	375932
182	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN_FC10006152.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/e_asian/ukb24983_v2_hg19.BIN_FC10006152.genotyped.glm.logistic.hybrid.gz	784257	516920
183	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN_FC10006153.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/e_asian/ukb24983_v2_hg19.BIN_FC10006153.genotyped.glm.logistic.hybrid.gz	784257	481824
184	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10006154.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10006154.genotyped.glm.logistic.hybrid.gz	784257	494263
185	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10006155.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10006155.genotyped.glm.logistic.hybrid.gz	784257	445887
186	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10006179.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10006179.genotyped.glm.logistic.hybrid.gz	784257	481742
187	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/BIN_FC10012187.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/e_asian/ukb24983_v2_hg19.BIN_FC10012187.genotyped.glm.logistic.hybrid.gz	784257	382642
188	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/BIN_FC10012323.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/e_asian/ukb24983_v2_hg19.BIN_FC10012323.genotyped.glm.logistic.hybrid.gz	784257	383010
189	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10020018.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10020018.genotyped.glm.logistic.hybrid.gz	784257	464582
190	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10020126.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/e_asian/ukb24983_v2_hg19.BIN_FC10020126.genotyped.glm.logistic.hybrid.gz	784257	439204
191	/oak/stanford/groups/mrivas/private_data/ukbb/24983/phenotypedata/9796/24611/phe/BIN_FC10020165.phe	/oak/stanford/groups/mrivas/private_data/ukbb/24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10020165.genotyped.glm.logistic.hybrid.gz	784257	422558
192	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10020169.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10020169.genotyped.glm.logistic.hybrid.gz	784257	422558
193	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10020171.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10020171.genotyped.glm.logistic.hybrid.gz	784257	422325
194	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10020173.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10020173.genotyped.glm.logistic.hybrid.gz	784257	417649
195	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10020175.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10020175.genotyped.glm.logistic.hybrid.gz	784257	403226
196	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10020177.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10020177.genotyped.glm.logistic.hybrid.gz	784257	380896
197	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10020179.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/e_asian/ukb24983_v2_hg19.BIN_FC10020179.genotyped.glm.logistic.hybrid.gz	784257	373855
