#idx	phe_file	sumstats_file	n_lines	n_non-NA_lines
102	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/10137/phe/BIN2316.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/10137/s_asian/ukb24983_v2_hg19.BIN2316.genotyped.glm.linear.gz	784257	715821
103	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/10137/phe/BIN2335.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/10137/s_asian/ukb24983_v2_hg19.BIN2335.genotyped.glm.linear.gz	784257	715821
104	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN2415.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN2415.genotyped.glm.logistic.hybrid.gz	784257	707559
105	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN2443.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/s_asian/ukb24983_v2_hg19.BIN2443.genotyped.glm.logistic.hybrid.gz	784257	715568
106	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN2453.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/s_asian/ukb24983_v2_hg19.BIN2453.genotyped.glm.logistic.hybrid.gz	784257	715588
107	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN2463.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/s_asian/ukb24983_v2_hg19.BIN2463.genotyped.glm.logistic.hybrid.gz	784257	715599
108	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN2473.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/s_asian/ukb24983_v2_hg19.BIN2473.genotyped.glm.logistic.hybrid.gz	784257	715248
109	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN2774.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/s_asian/ukb24983_v2_hg19.BIN2774.genotyped.glm.logistic.hybrid.gz	784257	704166
110	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN2814.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/s_asian/ukb24983_v2_hg19.BIN2814.genotyped.glm.logistic.hybrid.gz	784257	704229
111	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/BIN3081.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/s_asian/ukb24983_v2_hg19.BIN3081.genotyped.glm.logistic.hybrid.gz	784257	702126
112	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN3393.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/s_asian/ukb24983_v2_hg19.BIN3393.genotyped.glm.logistic.hybrid.gz	784257	712581
113	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN3404.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/s_asian/ukb24983_v2_hg19.BIN3404.genotyped.glm.logistic.hybrid.gz	784257	700168
114	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN3414.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/s_asian/ukb24983_v2_hg19.BIN3414.genotyped.glm.logistic.hybrid.gz	784257	681138
115	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN3571.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/s_asian/ukb24983_v2_hg19.BIN3571.genotyped.glm.logistic.hybrid.gz	784257	700865
116	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN3591.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/s_asian/ukb24983_v2_hg19.BIN3591.genotyped.glm.logistic.hybrid.gz	784257	703306
117	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN3606.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN3606.genotyped.glm.logistic.hybrid.gz	784257	694952
118	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN3616.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN3616.genotyped.glm.logistic.hybrid.gz	784257	683656
119	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN3741.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/s_asian/ukb24983_v2_hg19.BIN3741.genotyped.glm.logistic.hybrid.gz	784257	683513
120	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN3773.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/s_asian/ukb24983_v2_hg19.BIN3773.genotyped.glm.logistic.hybrid.gz	784257	698820
121	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN3799.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/s_asian/ukb24983_v2_hg19.BIN3799.genotyped.glm.logistic.hybrid.gz	784257	697969
122	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN4041.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/s_asian/ukb24983_v2_hg19.BIN4041.genotyped.glm.logistic.hybrid.gz	784257	670807
123	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN4067.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/s_asian/ukb24983_v2_hg19.BIN4067.genotyped.glm.logistic.hybrid.gz	784257	615278
124	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/BIN4092.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/s_asian/ukb24983_v2_hg19.BIN4092.genotyped.glm.logistic.hybrid.gz	784257	709673
125	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/BIN4095.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/s_asian/ukb24983_v2_hg19.BIN4095.genotyped.glm.logistic.hybrid.gz	784257	709655
126	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/BIN4096.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/2001702/25279/s_asian/ukb24983_v2_hg19.BIN4096.genotyped.glm.logistic.hybrid.gz	784257	709638
127	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN4598.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN4598.genotyped.glm.logistic.hybrid.gz	784257	708906
128	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN4631.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN4631.genotyped.glm.logistic.hybrid.gz	784257	708099
129	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN4642.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN4642.genotyped.glm.logistic.hybrid.gz	784257	707886
130	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN4653.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN4653.genotyped.glm.logistic.hybrid.gz	784257	708563
131	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN4728.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN4728.genotyped.glm.logistic.hybrid.gz	784257	709499
132	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN4792.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/9797/s_asian/ukb24983_v2_hg19.BIN4792.genotyped.glm.logistic.hybrid.gz	784257	709502
133	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5181.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN5181.genotyped.glm.logistic.hybrid.gz	784257	705869
134	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5324.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN5324.genotyped.glm.logistic.hybrid.gz	784257	665015
135	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5325.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN5325.genotyped.glm.logistic.hybrid.gz	784257	664777
136	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5326.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN5326.genotyped.glm.logistic.hybrid.gz	784257	665015
137	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5327.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN5327.genotyped.glm.logistic.hybrid.gz	784257	664920
138	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5452.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN5452.genotyped.glm.logistic.hybrid.gz	784257	695894
139	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5463.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN5463.genotyped.glm.logistic.hybrid.gz	784257	695149
140	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5474.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN5474.genotyped.glm.logistic.hybrid.gz	784257	696123
141	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5485.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN5485.genotyped.glm.logistic.hybrid.gz	784257	696012
142	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5496.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN5496.genotyped.glm.logistic.hybrid.gz	784257	685416
143	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5529.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN5529.genotyped.glm.logistic.hybrid.gz	784257	696479
144	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/BIN806.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/physical_activity/s_asian/ukb24983_v2_hg19.BIN806.genotyped.glm.logistic.hybrid.gz	784257	708706
145	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/BIN816.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/physical_activity/s_asian/ukb24983_v2_hg19.BIN816.genotyped.glm.logistic.hybrid.gz	784257	708706
146	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/BIN826.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/extras/physical_activity/s_asian/ukb24983_v2_hg19.BIN826.genotyped.glm.logistic.hybrid.gz	784257	708706
147	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10001259.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.BIN_FC10001259.genotyped.glm.logistic.hybrid.gz	784257	714757
148	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001677.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN_FC10001677.genotyped.glm.logistic.hybrid.gz	784257	713603
149	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001767.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN_FC10001767.genotyped.glm.logistic.hybrid.gz	784257	715457
150	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001777.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN_FC10001777.genotyped.glm.logistic.hybrid.gz	784257	715417
151	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001787.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN_FC10001787.genotyped.glm.logistic.hybrid.gz	784257	715214
152	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10001797.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.BIN_FC10001797.genotyped.glm.logistic.hybrid.gz	784257	715483
153	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10001835.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.BIN_FC10001835.genotyped.glm.logistic.hybrid.gz	784257	715498
154	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001920.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN_FC10001920.genotyped.glm.logistic.hybrid.gz	784257	714793
155	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001930.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN_FC10001930.genotyped.glm.logistic.hybrid.gz	784257	714871
156	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001940.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN_FC10001940.genotyped.glm.logistic.hybrid.gz	784257	714363
157	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001950.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN_FC10001950.genotyped.glm.logistic.hybrid.gz	784257	714929
158	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001960.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN_FC10001960.genotyped.glm.logistic.hybrid.gz	784257	714843
159	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001970.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN_FC10001970.genotyped.glm.logistic.hybrid.gz	784257	714880
160	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001980.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN_FC10001980.genotyped.glm.logistic.hybrid.gz	784257	714862
161	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001990.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN_FC10001990.genotyped.glm.logistic.hybrid.gz	784257	713559
162	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002000.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN_FC10002000.genotyped.glm.logistic.hybrid.gz	784257	714565
163	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002010.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN_FC10002010.genotyped.glm.logistic.hybrid.gz	784257	714507
164	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002020.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN_FC10002020.genotyped.glm.logistic.hybrid.gz	784257	715065
165	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002030.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN_FC10002030.genotyped.glm.logistic.hybrid.gz	784257	714574
166	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002040.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN_FC10002040.genotyped.glm.logistic.hybrid.gz	784257	714258
167	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002090.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN_FC10002090.genotyped.glm.logistic.hybrid.gz	784257	715343
168	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002100.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN_FC10002100.genotyped.glm.logistic.hybrid.gz	784257	715388
169	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002159.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.BIN_FC10002159.genotyped.glm.logistic.hybrid.gz	784257	710608
170	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002188.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.BIN_FC10002188.genotyped.glm.logistic.hybrid.gz	784257	715210
171	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002207.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN_FC10002207.genotyped.glm.logistic.hybrid.gz	784257	715684
172	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002227.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN_FC10002227.genotyped.glm.logistic.hybrid.gz	784257	715546
173	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002257.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.BIN_FC10002257.genotyped.glm.logistic.hybrid.gz	784257	715052
174	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002316.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN_FC10002316.genotyped.glm.logistic.hybrid.gz	784257	714672
175	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002335.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN_FC10002335.genotyped.glm.logistic.hybrid.gz	784257	715202
176	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002345.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.BIN_FC10002345.genotyped.glm.logistic.hybrid.gz	784257	715140
177	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002365.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.BIN_FC10002365.genotyped.glm.logistic.hybrid.gz	784257	706974
178	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002415.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN_FC10002415.genotyped.glm.logistic.hybrid.gz	784257	707559
179	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002443.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.BIN_FC10002443.genotyped.glm.logistic.hybrid.gz	784257	715568
180	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002453.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.BIN_FC10002453.genotyped.glm.logistic.hybrid.gz	784257	715588
181	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002463.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.BIN_FC10002463.genotyped.glm.logistic.hybrid.gz	784257	715599
182	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002473.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.BIN_FC10002473.genotyped.glm.logistic.hybrid.gz	784257	715248
183	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002492.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.BIN_FC10002492.genotyped.glm.logistic.hybrid.gz	784257	715428
184	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002674.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.BIN_FC10002674.genotyped.glm.logistic.hybrid.gz	784257	704442
185	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002694.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.BIN_FC10002694.genotyped.glm.logistic.hybrid.gz	784257	704396
186	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002774.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.BIN_FC10002774.genotyped.glm.logistic.hybrid.gz	784257	704166
187	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002784.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.BIN_FC10002784.genotyped.glm.logistic.hybrid.gz	784257	704282
188	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002814.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.BIN_FC10002814.genotyped.glm.logistic.hybrid.gz	784257	704229
189	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002834.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.BIN_FC10002834.genotyped.glm.logistic.hybrid.gz	784257	704146
190	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002844.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/10136/21731/s_asian/ukb24983_v2_hg19.BIN_FC10002844.genotyped.glm.logistic.hybrid.gz	784257	704297
191	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002907.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.BIN_FC10002907.genotyped.glm.logistic.hybrid.gz	784257	680140
192	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002956.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.BIN_FC10002956.genotyped.glm.logistic.hybrid.gz	784257	668083
193	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002986.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.BIN_FC10002986.genotyped.glm.logistic.hybrid.gz	784257	692567
194	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003005.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.BIN_FC10003005.genotyped.glm.logistic.hybrid.gz	784257	673230
195	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003393.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.BIN_FC10003393.genotyped.glm.logistic.hybrid.gz	784257	712617
196	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003404.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.BIN_FC10003404.genotyped.glm.logistic.hybrid.gz	784257	700202
197	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003414.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.BIN_FC10003414.genotyped.glm.logistic.hybrid.gz	784257	681369
198	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003486.phe	/oak/stanford/groups/mrivas/ukbb24983/cal/gwas/9796/24611/s_asian/ukb24983_v2_hg19.BIN_FC10003486.genotyped.glm.logistic.hybrid.gz	784257	672642
