#idx	phe_file	sumstats_file	n_lines	n_non-NA_lines
97	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN22135.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.BIN22135.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	3798930
98	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN22136.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.BIN22136.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	3798930
99	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN22137.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.BIN22137.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	3798930
100	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN22139.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.BIN22139.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	3798930
101	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN22140.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.BIN22140.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	3798930
102	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN22141.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.BIN22141.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	3798930
103	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN22502.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.BIN22502.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	3798930
104	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN22504.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.BIN22504.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	3798930
105	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN2257.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/9797/white_british/ukb24983_v2_hg38.BIN2257.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6574829
106	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23050.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001440/27645/white_british/ukb24983_v2_hg38.BIN23050.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	720181
107	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23051.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001440/27645/white_british/ukb24983_v2_hg38.BIN23051.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	720181
108	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23052.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001440/27645/white_british/ukb24983_v2_hg38.BIN23052.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	720181
109	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23053.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001440/27645/white_british/ukb24983_v2_hg38.BIN23053.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	720179
110	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23054.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001440/27645/white_british/ukb24983_v2_hg38.BIN23054.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	720181
111	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23055.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001440/27645/white_british/ukb24983_v2_hg38.BIN23055.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	720181
112	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23056.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001440/27645/white_british/ukb24983_v2_hg38.BIN23056.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	720181
113	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23057.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001440/27645/white_british/ukb24983_v2_hg38.BIN23057.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	720181
114	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23058.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001440/27645/white_british/ukb24983_v2_hg38.BIN23058.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	720181
115	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23059.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001440/27645/white_british/ukb24983_v2_hg38.BIN23059.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	720181
116	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23060.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001440/27645/white_british/ukb24983_v2_hg38.BIN23060.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	720181
117	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23061.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001440/27645/white_british/ukb24983_v2_hg38.BIN23061.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	720181
118	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23062.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001440/27645/white_british/ukb24983_v2_hg38.BIN23062.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	720181
119	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23063.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001440/27645/white_british/ukb24983_v2_hg38.BIN23063.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	720181
120	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23064.phe	NA	NA	NA
121	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23065.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001440/27645/white_british/ukb24983_v2_hg38.BIN23065.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	720180
122	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23066.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001440/27645/white_british/ukb24983_v2_hg38.BIN23066.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	720181
123	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23067.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001440/27645/white_british/ukb24983_v2_hg38.BIN23067.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	720181
124	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23068.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001440/27645/white_british/ukb24983_v2_hg38.BIN23068.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	720181
125	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23069.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001440/27645/white_british/ukb24983_v2_hg38.BIN23069.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	720181
126	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23070.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001440/27645/white_british/ukb24983_v2_hg38.BIN23070.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	720181
127	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23071.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001440/27645/white_british/ukb24983_v2_hg38.BIN23071.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	652984
128	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23073.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001440/27645/white_british/ukb24983_v2_hg38.BIN23073.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	521280
129	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23074.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001440/27645/white_british/ukb24983_v2_hg38.BIN23074.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	720180
130	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001440/27645/phe/BIN23075.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001440/27645/white_british/ukb24983_v2_hg38.BIN23075.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	720181
131	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/10137/phe/BIN2316.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/10137/white_british/ukb24983_v2_hg38.BIN2316.exome-spb.PHENO1.glm.linear.gz	10191471	6635285
132	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/10137/phe/BIN2335.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/10137/white_british/ukb24983_v2_hg38.BIN2335.exome-spb.PHENO1.glm.linear.gz	10191471	6635281
133	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN2415.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.BIN2415.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	4350766
134	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN2443.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/9797/white_british/ukb24983_v2_hg38.BIN2443.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6629593
135	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN2453.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/9797/white_british/ukb24983_v2_hg38.BIN2453.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6628026
136	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN2463.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/9797/white_british/ukb24983_v2_hg38.BIN2463.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6623696
137	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN2473.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/9797/white_british/ukb24983_v2_hg38.BIN2473.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6591299
138	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN2774.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/9797/white_british/ukb24983_v2_hg38.BIN2774.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	4708807
139	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN2814.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/9797/white_british/ukb24983_v2_hg38.BIN2814.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	4733349
140	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/BIN3081.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001702/25279/white_british/ukb24983_v2_hg38.BIN3081.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	2521903
141	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN3393.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/9797/white_british/ukb24983_v2_hg38.BIN3393.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6589531
142	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN3404.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/9797/white_british/ukb24983_v2_hg38.BIN3404.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	3027463
143	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN3414.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/9797/white_british/ukb24983_v2_hg38.BIN3414.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	2086231
144	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN3571.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/9797/white_british/ukb24983_v2_hg38.BIN3571.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	3236358
145	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN3591.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/9797/white_british/ukb24983_v2_hg38.BIN3591.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	4425557
146	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN3606.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.BIN3606.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	2516138
147	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN3616.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.BIN3616.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	1400461
148	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN3741.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/9797/white_british/ukb24983_v2_hg38.BIN3741.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	1661443
149	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN3773.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/9797/white_british/ukb24983_v2_hg38.BIN3773.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	3023149
150	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN3799.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/9797/white_british/ukb24983_v2_hg38.BIN3799.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	2697806
151	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN4041.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/9797/white_british/ukb24983_v2_hg38.BIN4041.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	740469
152	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN4067.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/9797/white_british/ukb24983_v2_hg38.BIN4067.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	748303
153	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/BIN4092.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001702/25279/white_british/ukb24983_v2_hg38.BIN4092.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6419008
154	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/BIN4093.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001702/25279/white_british/ukb24983_v2_hg38.BIN4093.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6414290
155	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/BIN4095.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001702/25279/white_british/ukb24983_v2_hg38.BIN4095.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6425675
156	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/BIN4096.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001702/25279/white_british/ukb24983_v2_hg38.BIN4096.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6421010
157	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN4598.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.BIN4598.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6506287
158	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN4631.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.BIN4631.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6447155
159	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN4642.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.BIN4642.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6494187
160	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN4653.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.BIN4653.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6498391
161	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN4728.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.BIN4728.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6527512
162	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN4792.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/9797/white_british/ukb24983_v2_hg38.BIN4792.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6555842
163	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5181.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.BIN5181.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6106074
164	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5324.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.BIN5324.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	1428937
165	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5325.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.BIN5325.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	1419089
166	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5326.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.BIN5326.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	1428476
167	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5327.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.BIN5327.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	1426833
168	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5328.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.BIN5328.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	1426395
169	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5452.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.BIN5452.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	2828221
170	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5463.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.BIN5463.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	2858233
171	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5474.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.BIN5474.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	2817423
172	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5485.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.BIN5485.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	2835681
173	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5496.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.BIN5496.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	2009163
174	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN5529.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.BIN5529.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	2872261
175	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/BIN806.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/physical_activity/white_british/ukb24983_v2_hg38.BIN806.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	4880849
176	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/BIN816.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/physical_activity/white_british/ukb24983_v2_hg38.BIN816.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	4880849
177	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/BIN826.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/physical_activity/white_british/ukb24983_v2_hg38.BIN826.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	4880849
178	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10001259.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.BIN_FC10001259.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6440860
179	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001677.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.BIN_FC10001677.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	5869946
180	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001767.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.BIN_FC10001767.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6631462
181	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001777.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.BIN_FC10001777.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6585603
182	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001787.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.BIN_FC10001787.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6202451
183	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10001797.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.BIN_FC10001797.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6551584
184	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10001835.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.BIN_FC10001835.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6582434
185	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001920.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.BIN_FC10001920.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6585654
186	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10001930.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.BIN_FC10001930.exome-spb.PHENO1.glm.logistic.hybrid.gz	10191471	6598626
